image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
515982,YOLOv8,10.130643978928434,10,False,False,159.61594531875568,2,False,5.678805781289455,12.280336740316704,6.358908606616316,,7.09056118248055,,2.1762570634748717,22.089926775563896,5.533334871064766,4.854798553120903,22.36870145160444,12.874808763752435
516038,YOLOv8,9.275557164252303,12,False,False,76.05425694857587,3,False,10.702984900846822,12.630708838836533,3.103117905140148,6.580967869185319,5.054601308698762,3.7900699571697927,16.20790640016362,11.643789223218908,11.036404841587915,10.791126684520089,9.000858421704736,10.764149619955008
516173,YOLOv8,4.64166441115382,11,False,False,142.08800090085018,1,True,1.480435257781205,3.914290618285913,5.163970312075172,4.695015957253586,7.421210920813641,5.8776523761935335,5.382049081643997,4.838500513225291,3.097572671881729,4.804509367150756,,4.383101446387197
516318,YOLOv8,21.450715635038424,11,False,False,24.046829312822098,1,True,23.271079230269304,15.954637564445617,13.756945018493145,20.73880396190193,5.217920281104294,11.663961120222314,27.43652186207005,13.369001820439689,67.13001573935351,23.116004996217864,14.302980390904917,
516601,YOLOv8,432.44076107448467,12,False,True,21.552262062252307,1,True,427.6934471431272,420.27321485562703,417.10738710636485,439.4763034258462,417.2566765536039,444.5270226960496,449.01954462907156,432.90811832157834,453.1931989310318,418.7052192491051,471.98927204015206,397.1397279422578
516677,YOLOv8,25.778153894489957,12,False,False,39.528470752104745,8,False,20.641415465362858,36.10474853465892,9.629841015613518,30.41957894767848,6.406823528482334,13.712214807423937,20.081433187385894,22.912408088139692,43.05430722920968,25.018757966455073,25.330747691557164,56.02557027191196
518326,YOLOv8,7.169838087157906,8,False,False,68.58935777509511,2,False,2.397221132305055,6.016212895700334,,,,,15.862156471648467,16.10106819771906,1.5079178802050444,4.586770581621172,4.9733409432161455,5.914016594847972
518770,YOLOv8,12.674147792200198,8,False,False,76.52613932506983,5,False,19.295046691240856,10.204207440616756,,3.3701049356674915,,5.265915060345058,29.76667057436663,1.941630580891894,17.634604770225682,13.915002284247233,,
520264,YOLOv8,5.111790076550583,6,False,False,157.47539490345787,2,False,4.958571180539774,3.8065115749996776,3.609953200306472,,3.7404135247556756,,5.349180665326856,9.206110313375039,,,,
520659,YOLOv8,14.739286789467814,9,False,False,19.026297590440446,4,False,9.414145746801141,2.6831468362521576,14.585018954205317,,5.757661682950213,47.397037711132064,15.458874401263095,15.22350255401624,11.441359800488108,10.692833418102008,,
520707,YOLOv8,243.977851247342,2,False,True,67.72370338367506,8,False,180.81246196855227,,307.1432405261317,,,,,,,,,
520832,YOLOv8,12.698740406648671,10,False,False,73.93578294709538,1,True,13.445303130526497,7.701548698540943,15.572152339268492,3.9491484226040168,,,28.098419370496448,19.075100100532445,7.511067636962773,6.889384046424935,14.318474273499218,10.42680604763092
520910,YOLOv8,7.70173765487456,11,False,False,70.50709184188496,1,True,5.783997374782493,11.815957383363333,7.892540639068993,2.4085348262937156,2.054015104960587,,17.797554343327,18.22977355493133,7.289076646835238,5.26562290511941,1.4348408851819614,4.74720053975611
521259,YOLOv8,6.152872878588281,8,False,False,196.57695694053257,5,False,1.2263371952748985,9.098444933945341,5.210715029771965,11.25408398126702,8.244465498985557,2.464812344161089,6.334955423136746,5.389168622163633,,,,
521717,YOLOv8,19.41760584562099,12,False,False,56.02008568361887,3,False,18.300314956369206,9.959009793422652,9.601038641537192,37.337462485958014,5.101209593563956,19.413806202089756,22.9467417487535,9.616063833515222,12.498886698356385,3.073307019635475,70.94769908189467,14.215730092355875
521819,YOLOv8,18.304542766339452,12,False,False,34.532593299664015,8,False,37.15885663728316,15.29941419186674,12.315460877204925,0.5567627537498961,27.75978677174027,25.192835722345,31.120911416416654,18.691663124732067,19.74241265540707,2.0587983599567976,15.868488403866877,13.889122281503962
522393,YOLOv8,30.93957271687291,5,False,False,37.50333318519835,1,True,15.976609072254552,30.797092293085043,,,38.20369642951862,,34.03249808499053,35.68796770451579,,,,
522889,YOLOv8,17.171486102651354,12,False,False,102.50487793271108,3,False,10.229971245122483,4.4116339532744195,21.776604588223574,5.338927677188195,16.8356432972709,4.267561850862302,17.780027814980397,12.227385027348886,5.488999663433611,5.022415968697589,58.64970331102717,44.028958834386685
523957,YOLOv8,9.068558896126104,12,False,False,73.348483283569,5,False,9.18075989487504,10.38802530012127,4.2195855782283,3.3645158493205893,8.462203817995736,3.608328064096426,14.905554647618061,5.897135153002928,16.521240247676094,7.074501506229482,16.500868838705433,8.699987855643913
526728,YOLOv8,6.30311006285888,8,False,False,61.1310068623117,2,False,7.146819855321154,3.6031501827290575,8.380787601830807,3.518154495392,11.208755843329872,7.199518408816262,3.5897472809714177,5.77794683448047,,,,
527029,YOLOv8,5.307968139205147,8,False,False,240.41630560342617,1,True,2.8214669531669196,7.849863034887015,3.829655817162614,1.2721777709283493,7.88473426561815,2.9339226511032357,9.676034109329814,6.195890511445077,,,,
527215,YOLOv8,8.179400597032316,10,False,False,58.034472514187634,1,True,11.736868455642554,4.825142848880399,15.47173259206446,,14.86797358846516,,3.7809613579471364,5.138767216067097,6.616521192434248,13.87000983181233,2.966511327095432,2.5195175599143487
527427,YOLOv8,8.604273367879744,12,False,False,145.34527856108707,1,True,8.144536789632106,12.007336085642667,7.477152070560243,13.791825807231653,12.377316004971348,3.2143169984972046,6.1675999205064045,10.925000119972765,2.238306182524783,4.945588784355359,8.030149816496463,13.932151834165913
527750,YOLOv8,6.9436130077154345,12,False,False,85.71026776296992,1,True,6.435490061753773,14.526037709922356,10.484437551301049,3.161021695976883,1.7459947572185914,4.00336762270053,16.35666840303353,11.241937144959417,2.849048757841124,6.468338443944022,3.752268509159677,2.298745434774258
528314,YOLOv8,47.01708866028354,11,False,False,46.56715580750021,5,False,12.359887269028834,19.178443815817587,33.392618433144776,34.91865647982582,75.41446524942185,,9.366655366133726,21.865602129286923,50.884802479438065,55.529097743575505,93.6606383915217,110.61710790592412
529122,YOLOv8,6.743649161003846,7,False,False,125.93847704335637,3,False,5.646644274879351,8.619521523070716,5.687699162591761,2.216162350754205,,4.598132397558923,11.91260799679253,8.524776421379435,,,,
529939,YOLOv8,6.53124385783652,10,False,False,75.66538178057387,1,True,4.650676762378119,6.412117034999023,2.4495459014073724,,15.180636108906526,,6.480698636741194,4.101208791531804,8.399253503505555,4.0428716748182865,6.3397710984139755,7.25565906566335
530820,YOLOv8,3.8815955919421326,8,False,False,191.87561074821366,1,True,3.4728396034185316,4.627761178298736,4.538984380574202,1.7271361500000373,2.0609268901935174,6.904596442698646,5.047044651593689,2.6734754387597004,,,,
531036,YOLOv8,6.374691004385122,10,False,False,55.08175741568164,1,True,6.064659041304803,5.9453192845803455,9.832709895745541,,9.797208286990614,,9.387565265020468,9.159752227563828,1.2052573168168244,4.510881287104406,2.0702202579095075,5.773337180814874
531134,YOLOv8,20.579412708222836,9,False,False,28.111385593741193,4,False,9.86000666785623,17.242125644494312,,19.43404980891464,,,26.733616679311478,36.29359822409705,17.414862306432692,20.25795555699585,24.993984083753528,12.984515402149736
531135,YOLOv8,33.51408150303854,12,False,False,19.1049731745428,1,True,31.01611988783756,2.8002027325368952,16.771408774352068,17.341647934935015,14.062886705445054,11.420412687145163,37.01901406730616,14.07818261736766,50.274506062959155,46.367499927302376,84.89845353759475,76.11864310168063
532481,YOLOv8,74.3862752988493,12,False,False,16.62077013859466,1,True,115.77177095713441,64.1082892721949,106.94487334729004,29.414132666753574,105.22020487599124,25.52522453323469,38.16410446101524,52.82581540784405,60.61785501958674,118.52842186198191,28.10008220911786,147.41452897404693
532493,YOLOv8,23.353827776276162,11,False,False,65.32419153728578,1,True,7.55443343721196,13.866361313041226,8.294450230146923,8.08378318209325,13.83502866469683,3.1762659143028795,20.119094228263638,30.289878019101003,42.78709060553798,,45.54423998518949,63.34147995945263
532690,YOLOv8,5.406289070253192,8,False,False,249.00050200752608,1,True,3.7221370122772592,3.9865703943227886,0.7775716599385156,2.7251085835344346,4.136416807718676,10.41182020715001,9.183869423179365,8.306818473904482,,,,
533493,YOLOv8,9.19984388114372,6,False,False,144.63142811989377,3,False,10.644336643522168,8.058686927456366,,1.1242372096813174,,20.224792480039582,4.08851635848802,11.058493667674854,,,,
533816,YOLOv8,6.1331920956113315,12,False,False,79.52515325354614,13,False,6.246503998911473,4.238337564505393,11.858265150041431,1.879605004191506,6.204858044434687,1.7302879016985586,5.3762398613983935,3.1358859603883973,4.175533783300351,5.618068705972672,9.952207573145037,13.182511599348079
534041,YOLOv8,562.5867501300017,2,False,True,32.745228660065884,3,False,,580.8055060474315,,,,544.367994212572,,,,,,
