image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
136915,MoveNet,3.5215727587976517,5,False,False,204.51528060269726,2,False,6.030675988190428,1.1887311734537187,,2.677684780074653,,,2.0397665360314754,5.6710053162379825,,,,
137727,MoveNet,,0,True,False,22.940139493908923,1,True,,,,,,,,,,,,
138639,MoveNet,14.000607226047883,6,False,False,39.02883549377306,3,False,6.172273728930462,24.868467993437182,2.5980202780764965,,,,16.456024334315792,17.409715844661935,16.49914117686542,,,
139077,MoveNet,7.508405655709032,7,False,False,67.64983370267808,1,True,2.4528808027617908,6.547414187540864,,4.097963866944991,,,8.380661182653588,11.835944139384901,,,9.270289872769585,9.973685537907505
139099,MoveNet,16.728668265575102,1,False,False,140.257798357168,10,False,,,,,,,16.728668265575102,,,,,
140203,MoveNet,12.363042887003632,10,False,False,52.002403790594144,1,True,18.59069208193633,5.337282724392436,8.224184450373084,,3.6687006920023397,,23.749932623580104,19.35116783944496,15.326883392379967,15.498545923176588,6.5521126402907175,7.330926502459775
140270,MoveNet,10.979011630840526,5,False,False,48.21047603996459,1,True,4.826517820339329,14.951672402174122,2.6602133263082433,,,,5.120857669830493,27.335796935550437,,,,
140556,MoveNet,8.280208009089302,8,False,False,164.03734330938184,3,False,6.009928570392821,7.831369859563836,10.413003212273562,12.610535795489916,,,8.82175313536167,9.096555074949526,2.260606979159367,9.197911445523712,,
140640,MoveNet,3.782156823567694,3,False,False,200.60720326050108,3,False,4.376460688364612,3.681907901789636,,,,3.2881018805488327,,,,,,
142238,MoveNet,45.46846331016238,2,False,False,42.579337712087536,9,False,,,,,,,37.053207583086625,,53.88371903723812,,,
142620,MoveNet,8.42177427835087,8,False,False,171.81676286090365,1,True,9.2540868354989,5.397261640785196,13.725345727127111,3.1297264300472736,,3.5810387413437352,12.648317421923569,14.580529412304783,5.057888017776397,,,
