image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
25393,YOLOv8m,7.542124410902919,12,False,False,102.20689800595653,2,False,2.9087319781901035,1.886892071781715,7.342833404759061,2.884961773413945,1.5392361609229799,4.279053100884972,16.68848920831391,16.51999937743822,13.489855849916182,14.49328649827779,3.65755262003357,4.814600886902563
25424,YOLOv8m,9.50182187451415,8,False,False,117.96715644619056,1,True,5.442878887395615,7.047645137021583,14.532981698778258,3.5394400250283646,5.245579099556527,5.2155937222991104,19.773620046125746,15.216836379907987,,,,
26690,YOLOv8m,15.887613039472315,11,False,False,76.78704317786953,7,False,9.795750647527228,25.130382070511587,3.8702611362051305,8.380090912055477,8.488205449374792,1.0275213684773155,20.991628194380947,31.6690909605856,18.375924858567032,33.52664023655019,13.508247599960143,
26941,YOLOv8m,18.389487605063493,8,False,False,31.100643080167973,2,False,9.717657679549054,3.9969109558704314,2.3583973125214555,8.831901467597254,24.292836987165025,61.115543495140436,16.31756944640754,20.485083496256745,,,,
27186,YOLOv8m,3.277081546111988,8,False,False,206.52179061784256,1,True,7.862897908425212,3.3855519716937184,3.1749492826288486,2.709289582911994,1.1619616828677606,2.4919566484017195,2.822697522735491,2.607347769231163,,,,
27768,YOLOv8m,8.185701585568005,4,False,False,43.78641341786285,1,True,11.728270286803477,0.8551551843712707,,8.018623296743007,,,,12.140757574354268,,,,
27972,YOLOv8m,9.851053250692459,10,False,False,66.87675231349083,1,True,0.29643067735889594,4.673181247335172,4.932794129897852,,7.7020406385215106,,8.06159672271242,4.088680524765451,18.21700997445634,38.246567534953144,5.399135833510746,6.893095223413069
29984,YOLOv8m,392.81051731994256,6,False,True,24.046829312822098,1,True,382.43510746328195,416.8354862635597,391.3623095055046,387.8135860383123,,,378.6276202268398,399.788994422157,,,,
30504,YOLOv8m,7.200111479723051,10,False,False,124.20346210955636,1,True,8.988808569656923,12.889214210846417,4.146469548357591,,4.861870968742108,,4.669792745099242,9.6324221729169,3.8877519041915756,3.0290873302212953,12.47437284810616,7.421324499092314
30828,YOLOv8m,,0,True,False,87.03591212827037,1,True,,,,,,,,,,,,
31093,YOLOv8m,5.325123146637779,12,False,False,78.81148393476677,1,True,4.154443394228627,3.113339450167151,7.6640384342039765,3.165866128736477,1.6407880564369588,5.944250485646489,4.318618619566129,6.092721752277843,6.516549587058431,5.809306765678275,11.797529736211914,3.6840253494410766
31217,YOLOv8m,9.187604603047655,10,False,False,43.06100323959023,1,True,9.481299051586296,10.154482026542713,,2.1043565861146494,,2.2796420096769068,18.73658163259453,17.931342182616707,1.138089650376193,11.385003806689085,8.223993014310796,10.441256069968667
31296,YOLOv8m,7.735712953998455,11,False,False,88.18304825758747,12,False,1.984119006462234,4.872424073942764,7.646819231211525,7.977681248083226,,3.714011527642544,15.532782451352853,5.616092623894434,11.212602927548424,7.00394089645733,10.697313299004497,8.835055208383174
32081,YOLOv8m,6.913910444982746,12,False,False,93.60822613424527,1,True,6.596611888627408,3.1197078105820646,8.887933126755627,6.714661425022098,4.444578800349548,3.5232572013360617,17.660128437567476,10.340032344391021,2.061997314046702,4.274762923782887,2.9146595154425143,12.428594551889551
32570,YOLOv8m,20.491157764622358,11,False,False,33.80088756231114,1,True,16.585961036374986,17.03948781782977,7.907690852392989,4.144289078786693,4.183689829321447,1.863915522692287,31.717499144061257,31.627291213878276,21.231377340197174,,23.381692303753784,65.71984127155727
32735,YOLOv8m,22.791109691518173,11,False,False,54.037024344425184,2,False,7.248190939705794,3.828227489331294,10.034714713923652,6.197915972795752,9.920566234823314,8.986698273024466,17.738080602725272,66.04632974531643,54.557808361647375,31.015442685134932,35.12823158827164,
32817,YOLOv8m,12.066952269306126,7,False,False,169.6540597804839,1,True,8.888901030131377,24.978816523435064,5.500977065816129,,,,6.235538469199625,11.382461453235534,,13.960163662430498,13.521807680894653,
32861,YOLOv8m,5.740395422504193,9,False,False,170.5,1,True,4.738511770883475,3.0278020130267627,2.4596145909935236,6.632771293917725,0.40059542549974686,5.387669870205462,8.679168640799908,6.466294699181724,,13.871130498029407,,
32887,YOLOv8m,5.297122093310473,12,False,False,93.6335943985918,2,False,4.560901843699764,5.478628966895721,1.417127479971728,7.038835633863895,3.318643366600614,3.476552924710348,10.37162676320281,5.487761647374107,6.639510435409431,4.781544752288566,3.465399184464403,7.528932121244283
32901,YOLOv8m,8.180514592756351,6,False,False,200.50561089405952,4,False,12.427676861050003,1.6803761984076155,,2.95363659419423,,12.774874523840182,9.948787394132177,9.297735984913896,,,,
33005,YOLOv8m,7.8388163822983845,11,False,False,47.01063709417264,1,True,11.135838291337574,9.941777624769134,0.6068778113120562,4.277518504652546,6.9723734314851695,8.556099559687581,7.394098699314047,10.406930992726766,10.724707363897371,11.768591904401314,4.442166021698667,
33104,YOLOv8m,16.188147161068528,11,False,False,121.33424908079334,3,False,7.908897660049228,11.715150315252703,1.5715950782624448,3.7334212867361924,,3.8221745124541786,13.455273852093372,8.731261680369062,26.6302940503722,28.141254675042944,32.65919326557706,39.7011023955444
