image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
359540,MoveNet_SP_Lightning,,0,True,False,55.1837838499681,4,False,,,,,,,,,,,,
359677,MoveNet_SP_Lightning,,0,True,False,25.30316185775999,1,True,,,,,,,,,,,,
360661,MoveNet_SP_Lightning,,0,True,False,34.30014577228499,3,False,,,,,,,,,,,,
361103,MoveNet_SP_Lightning,,0,True,False,40.512343797909296,3,False,,,,,,,,,,,,
361147,MoveNet_SP_Lightning,3.5006190266209662,2,False,False,158.88517866685993,7,False,,,2.5352689304734732,,,,4.465969122768459,,,,,
361506,MoveNet_SP_Lightning,,0,True,False,63.869006568131304,1,True,,,,,,,,,,,,
361551,MoveNet_SP_Lightning,,0,True,False,45.27692569068709,5,False,,,,,,,,,,,,
361586,MoveNet_SP_Lightning,,0,True,False,47.502631506054485,2,False,,,,,,,,,,,,
361730,MoveNet_SP_Lightning,,0,True,False,29.706901555025897,5,False,,,,,,,,,,,,
361919,MoveNet_SP_Lightning,,0,True,False,36.013886210738214,3,False,,,,,,,,,,,,
362520,MoveNet_SP_Lightning,,0,True,False,72.67048919609665,1,True,,,,,,,,,,,,
362716,MoveNet_SP_Lightning,4.731978072557543,7,False,False,191.64681056568617,1,True,3.6632880116231004,5.786047547577114,3.2881214937858663,0.42084605362909844,,4.831454474762105,8.955387532446455,6.178701394079063,,,,
363188,MoveNet_SP_Lightning,,0,True,False,134.4107510580906,6,False,,,,,,,,,,,,
364102,MoveNet_SP_Lightning,,0,True,False,57.92451985126851,1,True,,,,,,,,,,,,
364126,MoveNet_SP_Lightning,3.5600586772307317,2,False,False,61.5995129850878,1,True,,,,,,,3.4357139693400116,,,3.684403385121452,,
364557,MoveNet_SP_Lightning,,0,True,False,39.05124837953327,2,False,,,,,,,,,,,,
365095,MoveNet_SP_Lightning,,0,True,False,68.11754546370561,1,True,,,,,,,,,,,,
365521,MoveNet_SP_Lightning,19.224077002857946,1,False,False,75.29276193632427,6,False,,,,,,,,19.224077002857946,,,,
365642,MoveNet_SP_Lightning,6.612502236632007,4,False,False,159.0,1,True,,4.93717324162343,,,,,4.568436183616561,10.79917586822953,,6.14522365305851,,
365745,MoveNet_SP_Lightning,,0,True,False,50.502475186865844,1,True,,,,,,,,,,,,
367228,MoveNet_SP_Lightning,4.266037516723921,5,False,False,125.50398400050892,1,True,5.304288956587421,2.0723139266121797,8.369309514738697,1.5511785495182298,4.0330966361630765,,,,,,,
367818,MoveNet_SP_Lightning,10.497028850812768,3,False,False,84.43044474595642,1,True,,,,,,,4.541107066337466,6.672535688714241,,20.277443797386596,,
368212,MoveNet_SP_Lightning,14.804895841079071,6,False,False,140.00803548368216,1,True,12.124820338365899,11.00320202180794,16.900250104174162,,,6.849931683206151,,26.279168860212472,,15.672002038707806,,
368294,MoveNet_SP_Lightning,,0,True,False,187.97473234453614,1,True,,,,,,,,,,,,
369037,MoveNet_SP_Lightning,15.361643006561057,4,False,False,179.0062848058693,1,True,6.787619418954437,5.28242715792437,,,,,24.75495686950685,24.621568579858568,,,,
369310,MoveNet_SP_Lightning,3.1828084257356615,1,False,False,196.95240541816187,1,True,,,,,,,,,,3.1828084257356615,,
369323,MoveNet_SP_Lightning,3.9721062870067656,5,False,False,101.75092137174975,2,False,,,,4.504372204200094,,,,,0.5914230989710993,5.68074530008021,5.485259267172055,3.598731564610367
370270,MoveNet_SP_Lightning,3.918513751194994,5,False,False,156.276997667603,3,False,0.8890405750838916,2.32550845376286,,,,,4.128786024686855,3.310708447982596,,8.938525254458767,,
370375,MoveNet_SP_Lightning,4.9687439661110755,8,False,False,168.56007831037573,1,True,5.41741330664802,3.252953890640204,1.9285573321997103,,1.3510042110043752,,6.709247006351927,8.88473828088062,6.208190430577952,,5.997847270585794,
370486,MoveNet_SP_Lightning,,0,True,False,155.8540984382509,6,False,,,,,,,,,,,,
370711,MoveNet_SP_Lightning,,0,True,False,77.5064513443881,1,True,,,,,,,,,,,,
371042,MoveNet_SP_Lightning,,0,True,False,25.5,3,False,,,,,,,,,,,,
371529,MoveNet_SP_Lightning,,0,True,False,163.4824149564717,1,True,,,,,,,,,,,,
371552,MoveNet_SP_Lightning,,0,True,False,27.5,6,False,,,,,,,,,,,,
372349,MoveNet_SP_Lightning,,0,True,False,56.555282688710875,2,False,,,,,,,,,,,,
372577,MoveNet_SP_Lightning,4.286938659906756,9,False,False,118.0,1,True,1.5199086841264646,7.384083806761374,,2.197450091739298,,4.633607192496364,4.573663219371481,6.445572717577798,2.4570388987431535,6.212084920489327,3.159038407855546,
372819,MoveNet_SP_Lightning,,0,True,False,44.13898503590675,2,False,,,,,,,,,,,,
373315,MoveNet_SP_Lightning,,0,True,False,64.0956316764255,1,True,,,,,,,,,,,,
373353,MoveNet_SP_Lightning,,0,True,False,39.01281840626232,4,False,,,,,,,,,,,,
373382,MoveNet_SP_Lightning,4.119167352870046,4,False,False,126.14277624977183,11,False,,,,5.395368866119521,4.921230372903056,,4.685240171778424,1.474830000679181,,,,
374052,MoveNet_SP_Lightning,4.038453932362095,2,False,False,97.082439194738,2,False,4.933369123713451,,,,,,3.143538741010738,,,,,
374369,MoveNet_SP_Lightning,8.144578415121533,4,False,False,92.63503656824453,1,True,,,,,,,6.704267355234126,,5.179509419303501,11.949594059549947,,8.744942826398555
376112,MoveNet_SP_Lightning,53.65913636574453,2,False,False,101.99142120786433,3,False,,76.48556986387686,,,,,,30.832702867612205,,,,
376206,MoveNet_SP_Lightning,,0,True,False,23.942639787625758,1,True,,,,,,,,,,,,
376365,MoveNet_SP_Lightning,,0,True,False,23.926972228010797,1,True,,,,,,,,,,,,
376625,MoveNet_SP_Lightning,,0,True,False,31.064449134018133,4,False,,,,,,,,,,,,
376900,MoveNet_SP_Lightning,9.30825057305841,6,False,False,100.2845950283492,5,False,,8.141778786181488,,,2.886927175860164,7.343913520471247,,20.699799214312684,,10.600102325020547,,6.176982416504321
377113,MoveNet_SP_Lightning,9.823970803250985,4,False,False,93.76166594083107,6,False,8.359179079809072,11.008694188077246,,,,,10.536890888689072,9.391119056428552,,,,
377588,MoveNet_SP_Lightning,,0,True,False,19.45507645834372,4,False,,,,,,,,,,,,
377635,MoveNet_SP_Lightning,22.053788762463654,1,False,False,30.20761493398643,1,True,,,,,,,,,,,22.053788762463654,
377723,MoveNet_SP_Lightning,,0,True,False,32.01562118716424,10,False,,,,,,,,,,,,
378116,MoveNet_SP_Lightning,,0,True,False,68.59300255857006,1,True,,,,,,,,,,,,
378244,MoveNet_SP_Lightning,5.714855969713341,1,False,False,61.43695956018657,1,True,5.714855969713341,,,,,,,,,,,
378454,MoveNet_SP_Lightning,,0,True,False,31.906112267087632,1,True,,,,,,,,,,,,
378515,MoveNet_SP_Lightning,10.647268568317678,1,False,False,90.35485598461214,8,False,10.647268568317678,,,,,,,,,,,
378673,MoveNet_SP_Lightning,10.52922718430068,2,False,False,55.029537523043025,1,True,9.311751522392532,,,11.746702846208828,,,,,,,,
380706,MoveNet_SP_Lightning,,0,True,False,61.1657583947097,3,False,,,,,,,,,,,,
380913,MoveNet_SP_Lightning,,0,True,False,92.65527507918802,5,False,,,,,,,,,,,,
381360,MoveNet_SP_Lightning,6.493637568016733,1,False,False,75.78423318870489,1,True,,,,,,,6.493637568016733,,,,,
381639,MoveNet_SP_Lightning,11.333063723046259,2,False,False,97.0051545022222,1,True,,,,,,,11.817971186934106,,,10.848156259158412,,
382009,MoveNet_SP_Lightning,5.3598259829230726,5,False,False,161.38928093278065,1,True,,,,,3.9535431311381353,8.58961488592253,,8.439021779609375,4.2805194584498985,1.5364306594954256,,
382111,MoveNet_SP_Lightning,,0,True,False,67.15094936037762,2,False,,,,,,,,,,,,
383289,MoveNet_SP_Lightning,9.533234538079913,3,False,False,114.65709746893124,1,True,9.19606401396693,12.56149487150793,,,,,6.842144728764878,,,,,
383384,MoveNet_SP_Lightning,19.2660597250544,2,False,False,34.2527371169079,4,False,9.258293724468187,,,,,,29.273825725640613,,,,,
383842,MoveNet_SP_Lightning,7.697393292407129,3,False,False,98.51142065770851,5,False,,10.212698585156648,,7.313797241339658,,,,5.565684050725082,,,,
384666,MoveNet_SP_Lightning,,0,True,False,30.504098085339287,1,True,,,,,,,,,,,,
384670,MoveNet_SP_Lightning,,0,True,False,76.5,2,False,,,,,,,,,,,,
386879,MoveNet_SP_Lightning,6.586424824945148,6,False,False,271.0461215365385,1,True,3.4234118158327234,5.380923109052724,2.1034282853083726,,2.008057546576007,,13.99535918889214,12.60736900400892,,,,
387916,MoveNet_SP_Lightning,,0,True,False,81.55519603311612,9,False,,,,,,,,,,,,
388056,MoveNet_SP_Lightning,6.001181556692676,7,False,False,76.58002350482793,9,False,0.4925893487503331,10.368369078331806,,,,,10.946595759972483,5.409734947654989,,2.952811754573823,8.899750400272747,2.938419607292542
388215,MoveNet_SP_Lightning,11.846076830392885,5,False,False,75.0483177692878,1,True,,5.195147455348624,,,,,10.581964372224038,,,15.227116883156796,11.740592626716845,16.485562814518122
388846,MoveNet_SP_Lightning,,0,True,False,27.681221071332818,2,False,,,,,,,,,,,,
388903,MoveNet_SP_Lightning,,0,True,False,113.89688318825937,2,False,,,,,,,,,,,,
389197,MoveNet_SP_Lightning,220.89519758892993,2,False,True,22.073740054644116,3,False,,55.17131782152953,,,386.6190773563303,,,,,,,
389532,MoveNet_SP_Lightning,25.994044251083203,2,False,False,54.18717560456533,1,True,,30.455841160743724,,,21.532247341422682,,,,,,,
389684,MoveNet_SP_Lightning,,0,True,False,50.855186559484764,1,True,,,,,,,,,,,,
390246,MoveNet_SP_Lightning,,0,True,False,27.85677655436824,1,True,,,,,,,,,,,,
390555,MoveNet_SP_Lightning,,0,True,False,66.22877018335763,13,False,,,,,,,,,,,,
390902,MoveNet_SP_Lightning,4.266288006857008,6,False,False,198.03093192731282,2,False,6.679082125216718,5.31418055819254,,,2.86503606359769,2.954266778992738,3.859570706555658,3.925591808586706,,,,
391140,MoveNet_SP_Lightning,3.527841966910246,6,False,False,224.02734208127364,1,True,1.2623166621581665,0.576938907778683,4.594342131082476,1.4394710646664584,,3.254659472839583,,10.03932356293611,,,,
391290,MoveNet_SP_Lightning,,0,True,False,52.55949010407159,3,False,,,,,,,,,,,,
391375,MoveNet_SP_Lightning,22.825730240183407,1,False,False,62.517997408746226,1,True,,,,,,,,22.825730240183407,,,,
