image_id,model,nmpjpe,n_valid_joints,is_detection_failure,is_outlier,torso_length,n_persons_in_image,is_single_person,error_left_shoulder,error_right_shoulder,error_left_elbow,error_right_elbow,error_left_wrist,error_right_wrist,error_left_hip,error_right_hip,error_left_knee,error_right_knee,error_left_ankle,error_right_ankle
189775,MediaPipe_Lite,5.5492064760602275,11,False,False,69.9035049192814,10,False,3.3024661754087146,8.808312139306434,11.863577258120673,8.790415578811018,,2.5361793989998067,6.091952825377915,3.2246836434928907,1.8562804155658086,2.554728849357798,5.906210768429843,6.106464183791601
190007,MediaPipe_Lite,7.3446571655137465,8,False,False,38.41874542459709,1,True,1.5373867549995766,7.121260307482931,9.188301809879565,,4.217901858259392,12.31866550722282,12.82890073414028,1.5604673681350842,9.984372983990326,,,
190307,MediaPipe_Lite,6.938968824141986,8,False,False,138.24615727028365,1,True,10.501993157750498,7.478452175914706,,9.088375682094995,,5.682694202894472,7.716560155486415,7.59713742450294,,2.2711844379851986,,5.175353356506665
190676,MediaPipe_Lite,279.32307104321933,7,False,True,24.5,1,True,276.3914351615419,165.14283206616358,285.14631138974096,,,,287.23890072283814,222.46008103365887,328.06628382694214,,390.8156531016499,
190756,MediaPipe_Lite,,0,True,False,94.04786015641186,1,True,,,,,,,,,,,,
190841,MediaPipe_Lite,27.796904471707762,8,False,False,44.30011286667337,1,True,24.685209656134475,21.25853900165535,23.211785939647932,,13.723104293729804,,39.97466378092988,13.384349034433912,47.11877328252945,,39.018810784601285,
191672,MediaPipe_Lite,7.549314993489792,10,False,False,39.51265620026069,1,True,6.894087011857157,6.736153970884456,5.611023693397544,10.701462989257621,5.1933780751190035,7.312692238317369,4.975077768989169,9.229905047702799,5.075985446219034,,13.763383693153761,
191845,MediaPipe_Lite,139.77477894843457,8,False,True,31.579265349276255,11,False,43.338532812765436,44.589551505374516,,115.0055505372779,,279.8429091858273,119.00944570681114,118.20436080158667,199.57996692168734,198.6279141161462,,
192607,MediaPipe_Lite,11.229751673716377,12,False,False,44.54492114708477,1,True,2.301246937370138,2.9903957299462176,2.661817782725786,4.576914661214944,3.559127159820205,6.980294565743049,7.557928028218405,6.517957340744148,6.431029160225488,26.746055116187062,21.39561082277917,43.0386427796219
192670,MediaPipe_Lite,7.382716199577456,12,False,False,74.84650960465692,7,False,12.174617902447018,8.62262525842929,7.632150966754857,15.295525518030463,7.381463411213131,6.600284927181529,5.052258209559394,4.373000000810355,2.893124969200251,2.415963198496619,5.40375523093703,10.747824801869568
192699,MediaPipe_Lite,13.450881068732443,8,False,False,203.5350092735891,2,False,4.928381610388404,5.028791683471924,16.727380959799756,1.3718589308859492,30.362306613875973,6.487948987395,20.796001884505554,21.904377879536987,,,,
192964,MediaPipe_Lite,13.327479226459477,10,False,False,116.2497311824849,1,True,8.678221116435513,4.237918175485556,14.375188862155962,,6.056501563137137,,8.51837905120079,26.95832225627998,16.14961271892384,16.732003752702443,1.1658717044641786,30.40277306380937
193181,MediaPipe_Lite,10.781341000455733,11,False,False,129.01356517824007,11,False,13.725985274642724,1.3814380678301044,33.32103731496137,15.056500618957525,7.471679303361905,17.736706047562716,0.2926583240456479,8.040209340023232,11.916083482104717,4.556974320052643,,5.0954789114704715
193245,MediaPipe_Lite,12.273216816566144,10,False,False,44.60100895719737,5,False,4.169063789924529,9.472378627606947,5.275736629429421,,6.36459947340928,,33.95481296165503,36.322672446807296,8.108490023787427,6.787606367651704,9.530870000240197,2.7459378451496086
